"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"14:07:56,4376836","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_f15_10T.sst","NO SUCH FILE","Filter: air_f15_10T.sst"
"14:07:56,4393890","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_modernfighterT.sst","NO SUCH FILE","Filter: sha_modernfighterT.sst"
"14:07:56,4396525","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_modernfighterT.sst","NO SUCH FILE","Filter: sha_modernfighterT.sst"
"14:07:56,4421685","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\gun_nuke_10T.sst","NO SUCH FILE","Filter: gun_nuke_10T.sst"
"14:07:56,4424249","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\gun_nuke_10T.sst","NO SUCH FILE","Filter: gun_nuke_10T.sst"
"14:07:56,4489470","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_f14_10T.sst","NO SUCH FILE","Filter: air_f14_10T.sst"
"14:07:56,4492436","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_f14_10T.sst","NO SUCH FILE","Filter: air_f14_10T.sst"
"14:07:56,4508055","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_f14_10T.sst","NO SUCH FILE","Filter: but_f14_10T.sst"
"14:07:56,4511030","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_f14_10T.sst","NO SUCH FILE","Filter: but_f14_10T.sst"
"14:07:56,4587651","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\nav_bismarck_10T.sst","NO SUCH FILE","Filter: nav_bismarck_10T.sst"
"14:07:56,4590709","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\nav_bismarck_10T.sst","NO SUCH FILE","Filter: nav_bismarck_10T.sst"
"14:07:56,4683354","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_bismarck battleship_11.sst","NO SUCH FILE","Filter: but_bismarck battleship_11.sst"
"14:07:56,4685922","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_bismarck battleship_11.sst","NO SUCH FILE","Filter: but_bismarck battleship_11.sst"
"14:07:56,4721261","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_orders.sst","NO SUCH FILE","Filter: UB_orders.sst"
"14:07:56,4724641","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_orders.sst","NO SUCH FILE","Filter: UB_orders.sst"
"14:07:56,4777986","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\nav_carrier1_10T.sst","NO SUCH FILE","Filter: nav_carrier1_10T.sst"
"14:07:56,4781163","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\nav_carrier1_10T.sst","NO SUCH FILE","Filter: nav_carrier1_10T.sst"
"14:07:56,4867866","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_corsair_10T.sst","NO SUCH FILE","Filter: but_corsair_10T.sst"
"14:07:56,4870512","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_corsair_10T.sst","NO SUCH FILE","Filter: but_corsair_10T.sst"
"14:07:56,4875516","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_f66_13T.sst","NO SUCH FILE","Filter: but_f66_13T.sst"
"14:07:56,4878121","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_f66_13T.sst","NO SUCH FILE","Filter: but_f66_13T.sst"
"14:07:56,4896875","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\amb_dolphin_00T.sst","NO SUCH FILE","Filter: amb_dolphin_00T.sst"
"14:07:56,4899477","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\amb_dolphin_00T.sst","NO SUCH FILE","Filter: amb_dolphin_00T.sst"
"14:07:56,4906116","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\button_fish.sst","NO SUCH FILE","Filter: button_fish.sst"
"14:07:56,4908681","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\button_fish.sst","NO SUCH FILE","Filter: button_fish.sst"
"14:07:56,4925607","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\bld_radardish_10T.sst","NO SUCH FILE","Filter: bld_radardish_10T.sst"
"14:07:56,4929093","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\bld_radardish_10T.sst","NO SUCH FILE","Filter: bld_radardish_10T.sst"
"14:07:56,4994858","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_radardish_10T.sst","NO SUCH FILE","Filter: sha_radardish_10T.sst"
"14:07:56,4997523","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_radardish_10T.sst","NO SUCH FILE","Filter: sha_radardish_10T.sst"
"14:07:56,5003423","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_radardish.sst","NO SUCH FILE","Filter: but_radardish.sst"
"14:07:56,5006546","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_radardish.sst","NO SUCH FILE","Filter: but_radardish.sst"
"14:07:56,5012599","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_hauptmanndurer_04T.sst","NO SUCH FILE","Filter: but_hauptmanndurer_04T.sst"
"14:07:56,5015161","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_hauptmanndurer_04T.sst","NO SUCH FILE","Filter: but_hauptmanndurer_04T.sst"
"14:07:56,5055379","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\gun_AASkywatcher_11T.sst","NO SUCH FILE","Filter: gun_AASkywatcher_11T.sst"
"14:07:56,5058935","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\gun_AASkywatcher_11T.sst","NO SUCH FILE","Filter: gun_AASkywatcher_11T.sst"
"14:07:56,5080131","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_roundtower_00T.sst","NO SUCH FILE","Filter: sha_roundtower_00T.sst"
"14:07:56,5083820","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_roundtower_00T.sst","NO SUCH FILE","Filter: sha_roundtower_00T.sst"
"14:07:56,5089837","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_aagun.sst","NO SUCH FILE","Filter: but_aagun.sst"
"14:07:56,5092780","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_aagun.sst","NO SUCH FILE","Filter: but_aagun.sst"
"14:07:56,5103442","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\fx_missile_00T.sst","NO SUCH FILE","Filter: fx_missile_00T.sst"
"14:07:56,5106422","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\fx_missile_00T.sst","NO SUCH FILE","Filter: fx_missile_00T.sst"
"14:07:56,5136984","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_b2_11T.sst","NO SUCH FILE","Filter: air_b2_11T.sst"
"14:07:56,5140186","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_b2_11T.sst","NO SUCH FILE","Filter: air_b2_11T.sst"
"14:07:56,5154462","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_b2T.sst","NO SUCH FILE","Filter: sha_b2T.sst"
"14:07:56,5157018","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_b2T.sst","NO SUCH FILE","Filter: sha_b2T.sst"
"14:07:56,5192558","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_a10_10T.sst","NO SUCH FILE","Filter: air_a10_10T.sst"
"14:07:56,5195117","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\air_a10_10T.sst","NO SUCH FILE","Filter: air_a10_10T.sst"
"14:07:56,5213570","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_a10T.sst","NO SUCH FILE","Filter: sha_a10T.sst"
"14:07:56,5218356","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_a10T.sst","NO SUCH FILE","Filter: sha_a10T.sst"
"14:07:56,5264495","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\bld_eiffeltower_09T.sst","NO SUCH FILE","Filter: bld_eiffeltower_09T.sst"
"14:07:56,5267110","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\bld_eiffeltower_09T.sst","NO SUCH FILE","Filter: bld_eiffeltower_09T.sst"
"14:07:56,5422290","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_eiffeltower_09T.sst","NO SUCH FILE","Filter: sha_eiffeltower_09T.sst"
"14:07:56,5424948","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_eiffeltower_09T.sst","NO SUCH FILE","Filter: sha_eiffeltower_09T.sst"
"14:07:56,5437048","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_eiffeltower.sst","NO SUCH FILE","Filter: but_eiffeltower.sst"
"14:07:56,5439651","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_eiffeltower.sst","NO SUCH FILE","Filter: but_eiffeltower.sst"
"14:07:56,5457817","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\bld_buckinghampalace_10T.sst","NO SUCH FILE","Filter: bld_buckinghampalace_10T.sst"
"14:07:56,5460419","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\bld_buckinghampalace_10T.sst","NO SUCH FILE","Filter: bld_buckinghampalace_10T.sst"
"14:07:56,5522390","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_buckinghampalace_10T.sst","NO SUCH FILE","Filter: sha_buckinghampalace_10T.sst"
"14:07:56,5525872","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_buckinghampalace_10T.sst","NO SUCH FILE","Filter: sha_buckinghampalace_10T.sst"
"14:07:56,5536567","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_buckinghampalace.sst","NO SUCH FILE","Filter: but_buckinghampalace.sst"
"14:07:56,5539148","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_buckinghampalace.sst","NO SUCH FILE","Filter: but_buckinghampalace.sst"
"14:07:56,5552900","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\amb_pathpoint_00.sst","NO SUCH FILE","Filter: amb_pathpoint_00.sst"
"14:07:56,5555934","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\amb_pathpoint_00.sst","NO SUCH FILE","Filter: amb_pathpoint_00.sst"
"14:07:56,6318593","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\dollar_bill.sst","NO SUCH FILE","Filter: dollar_bill.sst"
"14:07:56,6321897","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\dollar_bill.sst","NO SUCH FILE","Filter: dollar_bill.sst"
"14:07:56,6334505","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\waypointT.sst","NO SUCH FILE","Filter: waypointT.sst"
"14:07:56,6337574","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\waypointT.sst","NO SUCH FILE","Filter: waypointT.sst"
"14:07:56,6351069","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\flag_buildingT.sst","NO SUCH FILE","Filter: flag_buildingT.sst"
"14:07:56,6354025","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\flag_buildingT.sst","NO SUCH FILE","Filter: flag_buildingT.sst"
"14:07:57,0452154","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\EEGenericBack.sst","NO SUCH FILE","Filter: EEGenericBack.sst"
"14:07:57,0455451","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\EEGenericBack.sst","NO SUCH FILE","Filter: EEGenericBack.sst"
"14:07:57,0462881","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_01a.sst","NO SUCH FILE","Filter: ingamebackground_01a.sst"
"14:07:57,0466273","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_01a.sst","NO SUCH FILE","Filter: ingamebackground_01a.sst"
"14:07:57,0536975","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_01b.sst","NO SUCH FILE","Filter: ingamebackground_01b.sst"
"14:07:57,0540154","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_01b.sst","NO SUCH FILE","Filter: ingamebackground_01b.sst"
"14:07:57,0611080","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\topbuttons.sst","NO SUCH FILE","Filter: topbuttons.sst"
"14:07:57,0613902","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\topbuttons.sst","NO SUCH FILE","Filter: topbuttons.sst"
"14:07:57,0662286","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\MGBevels.sst","NO SUCH FILE","Filter: MGBevels.sst"
"14:07:57,0665890","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\MGBevels.sst","NO SUCH FILE","Filter: MGBevels.sst"
"14:07:57,0747323","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\Unit Facing Arrow.sst","NO SUCH FILE","Filter: Unit Facing Arrow.sst"
"14:07:57,0750073","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\Unit Facing Arrow.sst","NO SUCH FILE","Filter: Unit Facing Arrow.sst"
"14:07:57,0763375","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_borderup.sst","NO SUCH FILE","Filter: act_borderup.sst"
"14:07:57,0766109","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_borderup.sst","NO SUCH FILE","Filter: act_borderup.sst"
"14:07:57,0771809","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_borderdown.sst","NO SUCH FILE","Filter: act_borderdown.sst"
"14:07:57,0775350","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_borderdown.sst","NO SUCH FILE","Filter: act_borderdown.sst"
"14:07:57,0781464","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\Dither.sst","NO SUCH FILE","Filter: Dither.sst"
"14:07:57,0784023","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\Dither.sst","NO SUCH FILE","Filter: Dither.sst"
"14:07:57,0788463","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\Network.sst","NO SUCH FILE","Filter: Network.sst"
"14:07:57,0791098","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\Network.sst","NO SUCH FILE","Filter: Network.sst"
"14:07:57,0828736","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\SE Buttons.sst","NO SUCH FILE","Filter: SE Buttons.sst"
"14:07:57,0831497","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\SE Buttons.sst","NO SUCH FILE","Filter: SE Buttons.sst"
"14:07:57,0932179","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_aggressive_up.sst","NO SUCH FILE","Filter: UB_aggressive_up.sst"
"14:07:57,0934718","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_aggressive_up.sst","NO SUCH FILE","Filter: UB_aggressive_up.sst"
"14:07:57,0942434","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_aggressive_down.sst","NO SUCH FILE","Filter: UB_aggressive_down.sst"
"14:07:57,0945009","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_aggressive_down.sst","NO SUCH FILE","Filter: UB_aggressive_down.sst"
"14:07:57,0959110","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_stand ground_up.sst","NO SUCH FILE","Filter: UB_stand ground_up.sst"
"14:07:57,0961663","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_stand ground_up.sst","NO SUCH FILE","Filter: UB_stand ground_up.sst"
"14:07:57,0969253","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_stand ground_down.sst","NO SUCH FILE","Filter: UB_stand ground_down.sst"
"14:07:57,0972403","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_stand ground_down.sst","NO SUCH FILE","Filter: UB_stand ground_down.sst"
"14:07:57,0985780","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_scout_up.sst","NO SUCH FILE","Filter: UB_scout_up.sst"
"14:07:57,0988962","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_scout_up.sst","NO SUCH FILE","Filter: UB_scout_up.sst"
"14:07:57,0996159","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_scout_down.sst","NO SUCH FILE","Filter: UB_scout_down.sst"
"14:07:57,0999114","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_scout_down.sst","NO SUCH FILE","Filter: UB_scout_down.sst"
"14:07:57,1012582","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_defend_up.sst","NO SUCH FILE","Filter: UB_defend_up.sst"
"14:07:57,1015153","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_defend_up.sst","NO SUCH FILE","Filter: UB_defend_up.sst"
"14:07:57,1023163","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_defend_down.sst","NO SUCH FILE","Filter: UB_defend_down.sst"
"14:07:57,1025914","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\UB_defend_down.sst","NO SUCH FILE","Filter: UB_defend_down.sst"
"14:07:57,1052016","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_short_up.sst","NO SUCH FILE","Filter: act_short_up.sst"
"14:07:57,1054931","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_short_up.sst","NO SUCH FILE","Filter: act_short_up.sst"
"14:07:57,1062139","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_short_down.sst","NO SUCH FILE","Filter: act_short_down.sst"
"14:07:57,1064719","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_short_down.sst","NO SUCH FILE","Filter: act_short_down.sst"
"14:07:57,1079080","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_long_up.sst","NO SUCH FILE","Filter: act_long_up.sst"
"14:07:57,1081587","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_long_up.sst","NO SUCH FILE","Filter: act_long_up.sst"
"14:07:57,1089155","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_long_down.sst","NO SUCH FILE","Filter: act_long_down.sst"
"14:07:57,1091756","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_long_down.sst","NO SUCH FILE","Filter: act_long_down.sst"
"14:07:57,1104948","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_loose_up.sst","NO SUCH FILE","Filter: act_loose_up.sst"
"14:07:57,1107948","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_loose_up.sst","NO SUCH FILE","Filter: act_loose_up.sst"
"14:07:57,1115335","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_loose_down.sst","NO SUCH FILE","Filter: act_loose_down.sst"
"14:07:57,1118273","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_loose_down.sst","NO SUCH FILE","Filter: act_loose_down.sst"
"14:07:57,1131917","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_staggered_up.sst","NO SUCH FILE","Filter: act_staggered_up.sst"
"14:07:57,1134468","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_staggered_up.sst","NO SUCH FILE","Filter: act_staggered_up.sst"
"14:07:57,1141614","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_staggered_down.sst","NO SUCH FILE","Filter: act_staggered_down.sst"
"14:07:57,1144174","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_staggered_down.sst","NO SUCH FILE","Filter: act_staggered_down.sst"
"14:07:57,1157584","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_deepwedge_up.sst","NO SUCH FILE","Filter: act_deepwedge_up.sst"
"14:07:57,1160116","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_deepwedge_up.sst","NO SUCH FILE","Filter: act_deepwedge_up.sst"
"14:07:57,1167090","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_deepwedge_down.sst","NO SUCH FILE","Filter: act_deepwedge_down.sst"
"14:07:57,1170358","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_deepwedge_down.sst","NO SUCH FILE","Filter: act_deepwedge_down.sst"
"14:07:57,1183579","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_shallowwedge_up.sst","NO SUCH FILE","Filter: act_shallowwedge_up.sst"
"14:07:57,1186129","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_shallowwedge_up.sst","NO SUCH FILE","Filter: act_shallowwedge_up.sst"
"14:07:57,1193341","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_shallowwedge_down.sst","NO SUCH FILE","Filter: act_shallowwedge_down.sst"
"14:07:57,1195903","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_shallowwedge_down.sst","NO SUCH FILE","Filter: act_shallowwedge_down.sst"
"14:07:57,1210437","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circlein_up.sst","NO SUCH FILE","Filter: act_circlein_up.sst"
"14:07:57,1212983","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circlein_up.sst","NO SUCH FILE","Filter: act_circlein_up.sst"
"14:07:57,1222047","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circlein_down.sst","NO SUCH FILE","Filter: act_circlein_down.sst"
"14:07:57,1225074","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circlein_down.sst","NO SUCH FILE","Filter: act_circlein_down.sst"
"14:07:57,1239038","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circleout_up.sst","NO SUCH FILE","Filter: act_circleout_up.sst"
"14:07:57,1241591","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circleout_up.sst","NO SUCH FILE","Filter: act_circleout_up.sst"
"14:07:57,1249080","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circleout_down.sst","NO SUCH FILE","Filter: act_circleout_down.sst"
"14:07:57,1251617","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\act_circleout_down.sst","NO SUCH FILE","Filter: act_circleout_down.sst"
"14:07:57,1264639","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_cancel input.sst","NO SUCH FILE","Filter: but_cancel input.sst"
"14:07:57,1267524","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_cancel input.sst","NO SUCH FILE","Filter: but_cancel input.sst"
"14:07:57,1274002","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_cancel input down.sst","NO SUCH FILE","Filter: but_cancel input down.sst"
"14:07:57,1277311","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_cancel input down.sst","NO SUCH FILE","Filter: but_cancel input down.sst"
"14:07:57,1301167","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_04a.sst","NO SUCH FILE","Filter: ingamebackground_04a.sst"
"14:07:57,1303713","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_04a.sst","NO SUCH FILE","Filter: ingamebackground_04a.sst"
"14:07:57,1367893","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_04b.sst","NO SUCH FILE","Filter: ingamebackground_04b.sst"
"14:07:57,1370536","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\ingamebackground_04b.sst","NO SUCH FILE","Filter: ingamebackground_04b.sst"
"14:07:57,5219603","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\gun_aahalftrack_10T.sst","NO SUCH FILE","Filter: gun_aahalftrack_10T.sst"
"14:07:57,5228795","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\gun_aahalftrack_10T.sst","NO SUCH FILE","Filter: gun_aahalftrack_10T.sst"
"14:07:57,5266890","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_tankT.sst","NO SUCH FILE","Filter: sha_tankT.sst"
"14:07:57,5273803","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_tankT.sst","NO SUCH FILE","Filter: sha_tankT.sst"
"14:07:57,5303086","Empire Earth.exe","8868","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_HalfTrack_10T.sst","NO SUCH FILE","Filter: but_HalfTrack_10T.sst"
